Date,Confirmatory Lab Percent Positive (Daily),Confirmatory Lab Total Positive (Daily),Confirmatory Lab Total Tested (Daily),Confirmatory Lab 7 Day Percent Positive,Presumptive Lab Percent Positive (Daily),Presumptive Lab Total Positive (Daily),Presumptive Lab Total Tested (Daily),Presumptive Lab 7 Day Percent Positive,Confirmatory and Presumptive Lab Total Positive (Daily),Confirmatory and Presumptive Lab Total Tested (Daily),Confirmatory and Presumptive Lab Percent Positive (Daily),Confirmatory and Presumptive Lab 7 Day Percent Positive
8/10/2021,0.085,2647,31077,0.082,0.059,777,13208,0.054,3424,44285,0.077,0.073
8/9/2021,0.092,1986,21549,0.08,0.045,913,20209,0.053,2899,41758,0.069,0.071
8/8/2021,0.113,1529,13542,0.079,0.099,444,4505,0.052,1973,18047,0.109,0.07
8/7/2021,0.07,1546,22081,0.076,0.072,339,4680,0.051,1885,26761,0.07,0.067
8/6/2021,0.071,1831,25685,0.075,0.05,628,12599,0.05,2459,38284,0.064,0.067
8/5/2021,0.085,2028,23733,0.073,0.04,661,16523,0.05,2689,40256,0.067,0.065
8/4/2021,0.072,1740,24035,0.069,0.066,637,9644,0.049,2377,33679,0.071,0.062
8/3/2021,0.069,1588,22852,0.065,0.052,685,13108,0.048,2273,35960,0.063,0.059
8/2/2021,0.092,1420,15435,0.062,0.04,677,16755,0.047,2097,32190,0.065,0.057
8/1/2021,0.075,963,12893,0.059,0.076,234,3089,0.046,1197,15982,0.075,0.055
7/31/2021,0.064,1053,16448,0.057,0.076,250,3272,0.046,1303,19720,0.066,0.053
7/30/2021,0.056,1163,20931,0.055,0.049,492,9980,0.044,1655,30911,0.054,0.051
7/29/2021,0.058,1146,19744,0.053,0.033,433,13008,0.042,1579,32752,0.048,0.049
7/28/2021,0.053,1037,19639,0.05,0.053,453,8617,0.04,1490,28256,0.053,0.047
7/27/2021,0.051,984,19182,0.047,0.047,428,9045,0.039,1412,28227,0.05,0.044
7/26/2021,0.067,897,13356,0.044,0.035,471,13330,0.036,1368,26686,0.051,0.042
7/25/2021,0.05,537,10717,0.042,0.077,192,2483,0.034,729,13200,0.055,0.039
7/24/2021,0.049,620,12636,0.04,0.06,157,2609,0.033,777,15245,0.051,0.038
7/23/2021,0.041,704,17037,0.038,0.035,298,8525,0.032,1002,25562,0.039,0.036
7/22/2021,0.042,656,15607,0.036,0.024,275,11687,0.03,931,27294,0.034,0.034
7/21/2021,0.036,667,18651,0.033,0.042,288,6793,0.029,955,25444,0.038,0.032
7/20/2021,0.035,614,17752,0.031,0.034,279,8328,0.028,893,26080,0.034,0.03
7/19/2021,0.045,518,11397,0.029,0.026,318,12154,0.025,836,23551,0.035,0.028
7/18/2021,0.035,333,9639,0.027,0.051,100,1962,0.023,433,11601,0.037,0.026
7/17/2021,0.036,396,10964,0.026,0.043,89,2084,0.021,485,13048,0.037,0.024
7/16/2021,0.027,432,16047,0.024,0.023,177,7725,0.021,609,23772,0.026,0.023
7/15/2021,0.024,393,16293,0.022,0.019,181,9563,0.02,574,25856,0.022,0.021
7/14/2021,0.023,405,17533,0.021,0.03,192,6484,0.018,597,24017,0.025,0.02
7/13/2021,0.025,389,15630,0.019,0.02,149,7453,0.016,538,23083,0.023,0.018
7/12/2021,0.025,278,11306,0.018,0.013,132,9886,0.015,410,21192,0.019,0.017
7/11/2021,0.022,193,8803,0.017,0.023,45,1995,0.015,238,10798,0.022,0.017
7/10/2021,0.018,236,12931,0.017,0.03,68,2248,0.015,304,15179,0.02,0.016
7/9/2021,0.016,245,15599,0.017,0.016,122,7443,0.014,367,23042,0.016,0.016
7/8/2021,0.016,260,15872,0.016,0.012,115,9857,0.013,375,25729,0.015,0.015
7/7/2021,0.016,279,17065,0.016,0.018,88,4955,0.012,367,22020,0.017,0.015
7/6/2021,0.019,241,13011,0.015,0.011,108,9628,0.012,349,22639,0.015,0.014
7/5/2021,0.018,141,7997,0.013,0.012,74,6098,0.012,215,14095,0.015,0.013
7/4/2021,0.016,108,6606,0.013,0.028,34,1203,0.011,142,7809,0.018,0.013
7/3/2021,0.015,156,10089,0.013,0.017,36,2100,0.011,192,12189,0.016,0.012
7/2/2021,0.013,190,14274,0.013,0.012,83,6728,0.011,273,21002,0.013,0.012
7/1/2021,0.014,186,13423,0.013,0.007,71,10039,0.01,257,23462,0.011,0.012
6/30/2021,0.011,195,17001,0.013,0.016,75,4702,0.01,270,21703,0.012,0.012
6/29/2021,0.01,200,19299,0.013,0.01,72,7268,0.01,272,26567,0.01,0.012
6/28/2021,0.017,179,10724,0.013,0.009,91,10128,0.01,270,20852,0.013,0.012
6/27/2021,0.014,117,8214,0.014,0.019,42,2205,0.009,159,10419,0.015,0.012
6/26/2021,0.014,165,11667,0.013,0.015,41,2821,0.009,206,14488,0.014,0.012
6/25/2021,0.013,193,14943,0.013,0.009,63,6894,0.01,256,21837,0.012,0.012
6/24/2021,0.016,219,13769,0.013,0.007,73,10349,0.01,292,24118,0.012,0.012
6/23/2021,0.011,199,17665,0.013,0.011,60,5681,0.01,259,23346,0.011,0.012
6/22/2021,0.012,228,19460,0.013,0.01,79,7527,0.01,307,26987,0.011,0.012
6/21/2021,0.017,183,10534,0.013,0.008,91,11965,0.01,274,22499,0.012,0.012
6/20/2021,0.014,137,10142,0.013,0.016,36,2224,0.011,173,12366,0.014,0.012
6/19/2021,0.012,145,11601,0.013,0.022,54,2477,0.011,199,14078,0.014,0.012
6/18/2021,0.013,213,16312,0.013,0.009,71,8320,0.011,284,24632,0.012,0.013
6/17/2021,0.014,218,15900,0.014,0.007,85,11843,0.011,303,27743,0.011,0.013
6/16/2021,0.012,262,21685,0.014,0.013,77,6042,0.01,339,27727,0.012,0.013
6/15/2021,0.012,271,23493,0.015,0.012,95,7852,0.01,366,31345,0.012,0.013
6/14/2021,0.015,200,13648,0.015,0.01,112,10948,0.01,312,24596,0.013,0.013
6/13/2021,0.016,154,9727,0.016,0.02,56,2840,0.009,210,12567,0.017,0.014
6/12/2021,0.016,221,13808,0.016,0.014,41,3013,0.01,262,16821,0.016,0.014
6/11/2021,0.015,247,16723,0.016,0.01,80,7981,0.01,327,24704,0.013,0.014
6/10/2021,0.016,282,17117,0.017,0.006,67,12010,0.01,349,29127,0.012,0.015
6/9/2021,0.015,310,21219,0.017,0.012,77,6185,0.011,387,27404,0.014,0.015
6/8/2021,0.012,297,24319,0.017,0.009,94,10789,0.012,391,35108,0.011,0.016
6/7/2021,0.023,302,13382,0.02,0.009,121,14141,0.013,423,27523,0.015,0.017
6/6/2021,0.021,228,10862,0.02,0.027,77,2873,0.015,305,13735,0.022,0.018
6/5/2021,0.018,254,13828,0.021,0.027,80,2917,0.015,334,16745,0.02,0.019
6/4/2021,0.02,410,20876,0.022,0.01,109,11074,0.016,519,31950,0.016,0.02
6/3/2021,0.016,397,24096,0.023,0.009,106,12469,0.017,503,36565,0.014,0.021
6/2/2021,0.016,477,28953,0.025,0.022,176,7839,0.018,653,36792,0.018,0.023
6/1/2021,0.028,395,13863,0.027,0.014,226,15961,0.019,621,29824,0.021,0.024
5/31/2021,0.036,254,6989,0.027,0.014,60,4377,0.021,314,11366,0.028,0.026
5/30/2021,0.024,275,11295,0.028,0.037,115,3087,0.021,390,14382,0.027,0.026
5/29/2021,0.027,409,15315,0.029,0.042,131,3092,0.022,540,18407,0.029,0.027
5/28/2021,0.028,539,19592,0.03,0.017,160,9416,0.023,699,29008,0.024,0.028
5/27/2021,0.027,534,19873,0.031,0.014,211,15474,0.024,745,35347,0.021,0.029
5/26/2021,0.027,723,27269,0.032,0.027,209,7629,0.025,932,34898,0.027,0.03
5/25/2021,0.028,782,27855,0.033,0.025,261,10395,0.027,1043,38250,0.027,0.031
5/24/2021,0.04,540,13498,0.033,0.018,334,18788,0.027,874,32286,0.027,0.031
5/23/2021,0.036,405,11240,0.033,0.055,185,3334,0.027,590,14574,0.04,0.031
5/22/2021,0.034,604,17857,0.034,0.057,203,3582,0.028,807,21439,0.038,0.032
5/21/2021,0.035,821,23793,0.034,0.025,251,9908,0.028,1072,33701,0.032,0.032
5/20/2021,0.035,822,23215,0.034,0.02,330,16645,0.027,1152,39860,0.029,0.032
5/19/2021,0.029,857,29284,0.034,0.039,332,8517,0.027,1189,37801,0.031,0.032
5/18/2021,0.028,961,34532,0.034,0.025,318,12826,0.028,1279,47358,0.027,0.032
5/17/2021,0.048,690,14342,0.035,0.022,439,20277,0.028,1129,34619,0.033,0.033
5/16/2021,0.044,574,12901,0.035,0.054,205,3794,0.027,779,16695,0.047,0.033
5/15/2021,0.034,696,20472,0.035,0.056,222,3997,0.027,918,24469,0.038,0.033
5/14/2021,0.036,881,24516,0.036,0.024,292,12178,0.027,1173,36694,0.032,0.033
5/13/2021,0.035,892,25548,0.036,0.02,333,17012,0.028,1225,42560,0.029,0.034
5/12/2021,0.029,1024,34792,0.036,0.041,375,9104,0.028,1399,43896,0.032,0.033
5/11/2021,0.031,1093,34923,0.036,0.03,421,14008,0.028,1514,48931,0.031,0.033
5/10/2021,0.053,818,15406,0.037,0.016,362,22872,0.028,1180,38278,0.031,0.034
5/9/2021,0.045,572,12782,0.037,0.066,247,3766,0.03,819,16548,0.049,0.035
5/8/2021,0.038,812,21611,0.038,0.058,266,4577,0.031,1078,26188,0.041,0.036
5/7/2021,0.037,1073,28830,0.038,0.029,374,12948,0.031,1447,41778,0.035,0.036
5/6/2021,0.035,1269,36453,0.037,0.02,436,21584,0.032,1705,58037,0.029,0.036
5/5/2021,0.03,1328,44290,0.038,0.039,402,10297,0.033,1730,54587,0.032,0.036
5/4/2021,0.035,1409,40061,0.038,0.033,456,13991,0.034,1865,54052,0.035,0.037
5/3/2021,0.061,1009,16588,0.038,0.023,579,25075,0.034,1588,41663,0.038,0.037
5/2/2021,0.051,830,16414,0.038,0.084,308,3687,0.034,1138,20101,0.057,0.037
5/1/2021,0.038,1027,26697,0.038,0.065,321,4952,0.034,1348,31649,0.043,0.037
4/30/2021,0.034,1223,35813,0.038,0.034,479,13970,0.035,1702,49783,0.034,0.037
4/29/2021,0.037,1442,39354,0.038,0.024,545,22700,0.034,1987,62054,0.032,0.037
4/28/2021,0.033,1470,44589,0.037,0.047,502,10569,0.032,1972,55158,0.036,0.036
4/27/2021,0.036,1564,43625,0.036,0.037,588,16024,0.031,2152,59649,0.036,0.035
4/26/2021,0.055,1156,20857,0.035,0.024,682,28441,0.029,1838,49298,0.037,0.033
4/25/2021,0.049,940,19372,0.034,0.081,349,4319,0.027,1289,23691,0.054,0.032
4/24/2021,0.039,1121,28924,0.034,0.075,340,4525,0.027,1461,33449,0.044,0.032
4/23/2021,0.034,947,28030,0.045,0.031,323,10274,0.026,1270,38304,0.033,0.039
4/22/2021,0.03,1323,43551,0.044,0.016,383,23451,0.025,1706,67002,0.025,0.038
4/21/2021,0.029,1427,49335,0.045,0.032,385,11916,0.026,1812,61251,0.03,0.039
4/20/2021,0.03,1330,43962,0.046,0.025,426,17058,0.027,1756,61020,0.029,0.04
4/19/2021,0.045,912,20172,0.047,0.017,462,26460,0.027,1374,46632,0.029,0.041
4/18/2021,0.045,790,17489,0.047,0.075,275,3661,0.028,1065,21150,0.05,0.041
4/17/2021,0.132,3626,27478,0.048,0.062,288,4678,0.028,3914,32156,0.122,0.042
4/16/2021,0.031,1318,42408,0.039,0.024,426,17620,0.029,1744,60028,0.029,0.036
4/15/2021,0.034,1500,44138,0.039,0.022,509,23526,0.029,2009,67664,0.03,0.036
4/14/2021,0.035,1581,45801,0.04,0.036,455,12610,0.03,2036,58411,0.035,0.037
4/13/2021,0.036,1606,44670,0.04,0.027,510,19120,0.03,2116,63790,0.033,0.037
4/12/2021,0.048,1247,26057,0.04,0.021,579,28037,0.031,1826,54094,0.034,0.037
4/11/2021,0.061,1176,19263,0.04,0.076,329,4307,0.032,1505,23570,0.064,0.038
4/10/2021,0.043,1383,31915,0.039,0.074,379,5145,0.03,1762,37060,0.048,0.037
4/9/2021,0.036,1543,43198,0.039,0.027,466,17318,0.03,2009,60516,0.033,0.037
4/8/2021,0.036,1646,45600,0.039,0.024,534,22156,0.031,2180,67756,0.032,0.037
4/7/2021,0.036,1732,48458,0.04,0.039,509,12969,0.029,2241,61427,0.036,0.037
4/6/2021,0.035,1633,47151,0.04,0.028,549,19576,0.029,2182,66727,0.033,0.037
4/5/2021,0.05,1131,22787,0.039,0.027,654,24201,0.03,1785,46988,0.038,0.036
4/4/2021,0.058,971,16710,0.039,0.026,63,2437,0.029,1034,19147,0.054,0.036
4/3/2021,0.043,1138,26452,0.039,0.08,338,4217,0.031,1476,30669,0.048,0.037
4/2/2021,0.037,1233,33246,0.039,0.03,460,15561,0.032,1693,48807,0.035,0.037
4/1/2021,0.038,1607,42814,0.038,0.019,469,24466,0.032,2076,67280,0.031,0.036
3/31/2021,0.035,1678,48024,0.038,0.041,493,12164,0.032,2171,60188,0.036,0.036
3/30/2021,0.033,1483,45334,0.036,0.029,485,16786,0.032,1968,62120,0.032,0.035
3/29/2021,0.05,1132,22792,0.035,0.023,539,23786,0.031,1671,46578,0.036,0.034
3/28/2021,0.052,875,16817,0.034,0.099,386,3918,0.03,1261,20735,0.061,0.033
3/27/2021,0.043,1123,26191,0.033,0.081,368,4519,0.03,1491,30710,0.049,0.032
3/26/2021,0.034,1301,38275,0.032,0.029,481,16441,0.029,1782,54716,0.033,0.031
3/25/2021,0.035,1462,41692,0.032,0.021,486,23707,0.028,1948,65399,0.03,0.031
3/24/2021,0.027,1388,51256,0.03,0.037,441,11982,0.028,1829,63238,0.029,0.029
3/23/2021,0.028,1277,45575,0.029,0.027,469,17493,0.028,1746,63068,0.028,0.029
3/22/2021,0.036,766,21507,0.028,0.02,453,23221,0.027,1219,44728,0.027,0.028
3/21/2021,0.042,699,16661,0.028,0.088,344,3916,0.027,1043,20577,0.051,0.028
3/20/2021,0.034,955,28248,0.028,0.067,304,4551,0.026,1259,32799,0.038,0.028
3/19/2021,0.029,1194,40507,0.028,0.023,408,17638,0.026,1602,58145,0.028,0.027
3/18/2021,0.025,1117,44770,0.027,0.017,373,22364,0.026,1490,67134,0.022,0.027
3/17/2021,0.023,1128,49626,0.027,0.038,451,11937,0.026,1579,61563,0.026,0.027
3/16/2021,0.023,1143,49101,0.027,0.025,414,16893,0.025,1557,65994,0.024,0.026
3/15/2021,0.038,889,23204,0.027,0.019,463,24403,0.025,1352,47607,0.028,0.027
3/14/2021,0.043,672,15603,0.027,0.07,267,3836,0.026,939,19439,0.048,0.026
3/13/2021,0.03,874,29402,0.027,0.062,279,4520,0.026,1153,33922,0.034,0.026
3/12/2021,0.024,979,41007,0.027,0.024,402,16658,0.026,1381,57665,0.024,0.026
3/11/2021,0.027,1232,44928,0.027,0.015,362,23809,0.025,1594,68737,0.023,0.027
3/10/2021,0.02,1085,55167,0.027,0.035,405,11656,0.026,1490,66823,0.022,0.027
3/9/2021,0.026,1203,46609,0.028,0.023,418,17949,0.026,1621,64558,0.025,0.027
3/8/2021,0.033,833,24881,0.028,0.02,473,23689,0.026,1306,48570,0.027,0.027
3/7/2021,0.042,612,14529,0.028,0.068,315,4613,0.025,927,19142,0.048,0.027
3/6/2021,0.03,929,30960,0.029,0.064,292,4597,0.025,1221,35557,0.034,0.028
3/5/2021,0.027,1098,39950,0.029,0.021,357,16941,0.025,1455,56891,0.026,0.028
3/4/2021,0.026,1174,45209,0.028,0.019,468,24588,0.026,1642,69797,0.024,0.028
3/3/2021,0.024,1235,52009,0.028,0.032,370,11421,0.025,1605,63430,0.025,0.027
3/2/2021,0.025,1204,47447,0.029,0.025,424,16658,0.025,1628,64105,0.025,0.028
3/1/2021,0.04,925,23177,0.03,0.016,402,24592,0.025,1327,47769,0.028,0.029
2/28/2021,0.044,713,16129,0.031,0.063,272,4317,0.026,985,20446,0.048,0.03
2/27/2021,0.031,1044,33265,0.031,0.061,289,4759,0.027,1333,38024,0.035,0.03
2/26/2021,0.026,1278,48738,0.033,0.026,416,16002,0.026,1694,64740,0.026,0.031
2/25/2021,0.025,1484,58965,0.035,0.016,383,24354,0.026,1867,83319,0.022,0.032
2/24/2021,0.03,1564,51737,0.038,0.035,435,12319,0.028,1999,64056,0.031,0.035
2/23/2021,0.032,1581,50179,0.04,0.023,406,17352,0.028,1987,67531,0.029,0.036
2/22/2021,0.048,1020,21243,0.043,0.02,489,24594,0.029,1509,45837,0.033,0.039
2/21/2021,0.051,845,16536,0.043,0.078,336,4284,0.031,1181,20820,0.057,0.039
2/20/2021,0.042,1350,32326,0.042,0.057,283,4984,0.031,1633,37310,0.044,0.039
2/19/2021,0.039,1631,41514,0.042,0.026,430,16724,0.032,2061,58238,0.035,0.039
2/18/2021,0.042,1555,36589,0.045,0.021,478,22705,0.033,2033,59294,0.034,0.041
2/17/2021,0.038,1418,37682,0.045,0.036,508,14207,0.032,1926,51889,0.037,0.041
2/16/2021,0.056,1084,19286,0.045,0.032,414,12846,0.034,1498,32132,0.047,0.042
2/15/2021,0.047,1022,21906,0.045,0.026,563,21857,0.033,1585,43763,0.036,0.042
2/14/2021,0.042,1098,26303,0.047,0.079,331,4181,0.034,1429,30484,0.047,0.043
2/13/2021,0.041,1577,38010,0.048,0.074,369,4965,0.034,1946,42975,0.045,0.044
2/12/2021,0.054,1930,35741,0.05,0.03,505,16681,0.035,2435,52422,0.046,0.046
2/11/2021,0.045,1935,43024,0.051,0.021,480,23279,0.035,2415,66303,0.036,0.047
2/10/2021,0.038,2185,57633,0.052,0.047,549,11789,0.037,2734,69422,0.039,0.048
2/9/2021,0.049,2470,50398,0.055,0.029,498,17241,0.038,2968,67639,0.044,0.051
2/8/2021,0.067,1688,25357,0.057,0.029,649,22691,0.039,2337,48048,0.049,0.052
2/7/2021,0.062,1373,22207,0.058,0.095,367,3854,0.041,1740,26061,0.067,0.054
2/6/2021,0.057,2021,35294,0.06,0.089,426,4805,0.041,2447,40099,0.061,0.055
2/5/2021,0.056,2583,46005,0.061,0.035,599,17203,0.042,3182,63208,0.05,0.056
2/4/2021,0.054,2618,48866,0.062,0.027,659,24435,0.042,3277,73301,0.045,0.057
2/3/2021,0.053,3209,60546,0.066,0.052,683,13139,0.044,3892,73685,0.053,0.06
2/2/2021,0.057,2890,50793,0.068,0.04,727,18328,0.044,3617,69121,0.052,0.062
2/1/2021,0.088,2104,23900,0.069,0.035,823,23758,0.044,2927,47658,0.061,0.063
1/31/2021,0.076,2253,29663,0.07,0.097,458,4698,0.045,2711,34361,0.079,0.063
1/30/2021,0.069,2790,40639,0.071,0.097,518,5316,0.046,3308,45955,0.072,0.065
1/29/2021,0.063,3317,52885,0.072,0.039,680,17619,0.047,3997,70504,0.057,0.066
1/28/2021,0.072,3954,54607,0.075,0.031,717,22841,0.048,4671,77448,0.06,0.068
1/27/2021,0.064,4208,65933,0.075,0.056,708,12632,0.049,4916,78565,0.063,0.068
1/26/2021,0.069,3728,54274,0.078,0.039,737,18811,0.049,4465,73085,0.061,0.071
1/25/2021,0.089,2336,26386,0.081,0.039,992,25201,0.051,3328,51587,0.065,0.073
1/24/2021,0.098,2287,23381,0.084,0.106,550,5201,0.052,2837,28582,0.099,0.075
1/23/2021,0.077,3576,46274,0.084,0.127,619,4857,0.053,4195,51131,0.082,0.076
1/22/2021,0.079,4028,50683,0.088,0.045,857,19187,0.051,4885,69870,0.07,0.079
1/21/2021,0.072,4237,58561,0.091,0.037,878,23533,0.052,5115,82094,0.062,0.081
1/20/2021,0.081,5078,62793,0.095,0.059,864,14591,0.051,5942,77384,0.077,0.084
1/19/2021,0.087,4434,51167,0.099,0.049,964,19722,0.052,5398,70889,0.076,0.087
1/18/2021,0.118,2851,24128,0.101,0.046,1162,25236,0.052,4013,49364,0.081,0.089
1/17/2021,0.103,2871,27895,0.103,0.104,585,5640,0.052,3456,33535,0.103,0.091
1/16/2021,0.107,4861,45556,0.107,0.096,483,5013,0.053,5344,50569,0.106,0.094
1/15/2021,0.096,4946,51674,0.109,0.046,831,17873,0.054,5777,69547,0.083,0.096
1/14/2021,0.094,5591,59430,0.114,0.035,830,23823,0.056,6421,83253,0.077,0.1
1/13/2021,0.1,6282,62695,0.121,0.064,841,13073,0.059,7123,75768,0.094,0.106
1/12/2021,0.1,5768,57677,0.124,0.052,883,17129,0.061,6651,74806,0.089,0.11
1/11/2021,0.143,4199,29424,0.132,0.045,1159,25870,0.066,5358,55294,0.097,0.117
1/10/2021,0.147,4200,28585,0.135,0.134,643,4784,0.071,4843,33369,0.145,0.12
1/9/2021,0.124,5734,46244,0.137,0.111,619,5600,0.072,6353,51844,0.123,0.121
1/8/2021,0.126,6990,55461,0.138,0.059,951,16011,0.074,7941,71472,0.111,0.123
1/7/2021,0.13,8379,64700,0.141,0.048,1143,23582,0.076,9522,88282,0.108,0.125
1/6/2021,0.121,8560,70529,0.144,0.081,1129,14010,0.078,9689,84539,0.115,0.129
1/5/2021,0.149,8199,55150,0.147,0.083,1335,16051,0.074,9534,71201,0.134,0.129
1/4/2021,0.183,5115,27956,0.146,0.064,1698,26558,0.073,6813,54514,0.125,0.129
1/3/2021,0.178,3745,20985,0.146,0.165,786,4761,0.069,4531,25746,0.176,0.127
1/2/2021,0.132,4172,31503,0.144,0.168,831,4951,0.068,5003,36454,0.137,0.125
1/1/2021,0.137,5041,36697,0.143,0.05,172,3409,0.067,5213,40106,0.13,0.124
12/31/2020,0.145,7162,49522,0.141,0.046,772,16910,0.068,7934,66432,0.119,0.123
12/30/2020,0.134,8688,64918,0.137,0.061,1172,19208,0.069,9860,84126,0.117,0.121
12/29/2020,0.144,8254,57211,0.133,0.082,1136,13920,0.064,9390,71131,0.132,0.116
12/28/2020,0.182,4661,25667,0.129,0.053,1548,29292,0.063,6209,54959,0.113,0.113
12/27/2020,0.153,3116,20342,0.126,0.15,609,4059,0.061,3725,24401,0.153,0.11
12/26/2020,0.124,3565,28851,0.126,0.161,715,4439,0.06,4280,33290,0.129,0.11
12/25/2020,0.119,3588,30189,0.128,0.057,111,1942,0.057,3699,32131,0.115,0.112
12/24/2020,0.122,6067,49625,0.128,0.047,657,13930,0.056,6724,63555,0.106,0.111
12/23/2020,0.116,7416,63816,0.13,0.044,1031,23400,0.056,8447,87216,0.097,0.112
12/22/2020,0.125,7201,57443,0.133,0.075,997,13211,0.06,8198,70654,0.116,0.117
12/21/2020,0.145,4783,33093,0.134,0.048,1410,29403,0.057,6193,62496,0.099,0.117
12/20/2020,0.139,4217,30348,0.136,0.13,541,4146,0.06,4758,34494,0.138,0.12
12/19/2020,0.138,6435,46513,0.136,0.101,417,4128,0.06,6852,50641,0.135,0.12
12/18/2020,0.125,7455,59742,0.136,0.049,889,18171,0.061,8344,77913,0.107,0.121
12/17/2020,0.135,8402,62135,0.138,0.049,881,18128,0.061,9283,80263,0.116,0.122
12/16/2020,0.13,9015,69182,0.14,0.074,781,10616,0.063,9796,79798,0.123,0.124
12/15/2020,0.137,7889,57686,0.142,0.053,1031,19295,0.063,8920,76981,0.116,0.126
12/14/2020,0.163,5716,35120,0.144,0.058,1453,25010,0.064,7169,60130,0.119,0.127
12/13/2020,0.133,5172,38749,0.146,0.148,475,3216,0.062,5647,41965,0.135,0.129
12/12/2020,0.142,8163,57502,0.149,0.113,471,4163,0.061,8634,61665,0.14,0.132
12/11/2020,0.137,8817,64384,0.149,0.051,995,19418,0.061,9812,83802,0.117,0.132
